"col1","col2"
"num_of_obs","6112"
"num_of_numerical","418"
"num_of_categorical","4"
"variable_name","variable_type"
"gender","categorical"
"birth_region","categorical"
"new_pat_id","other"
"idx_rx","numerical"
"idx_dt","other"
"switch_rx_dayssup","numerical"
"precont_dayssup","numerical"
"firstdt","other"
"familial_MS","numerical"
"num_children","numerical"
"init_vision","numerical"
"init_brainstem","numerical"
"init_movement","numerical"
"init_cerebell","numerical"
"init_paresth","numerical"
"init_bladder","numerical"
"init_intest","numerical"
"init_sexual","numerical"
"init_depeupconc","numerical"
"last_from_dt","other"
"age","numerical"
"tblcoh","numerical"
"baseline_edss_score","numerical"
"pre0_edss_fs1","numerical"
"pre0_edss_fs2","numerical"
"pre0_edss_fs3","numerical"
"pre0_edss_fs4","numerical"
"pre0_edss_fs5","numerical"
"pre0_edss_fs6","numerical"
"pre0_edss_fs7","numerical"
"pre0_edss_fs8","numerical"
"edssprog","numerical"
"edssconf3","numerical"
"has2edss_conf3","numerical"
"last_cranial_num","categorical"
"last_spinal_num","categorical"
"relapse_pre0_psev1","numerical"
"relapse_pre0_psev2","numerical"
"relapse_pre0_psev3","numerical"
"relapse_pre0_ssev1","numerical"
"relapse_pre0_ssev2","numerical"
"relapse_pre0_ssev3","numerical"
"relapse_pre0_trty","numerical"
"relapse_pre0_trtn","numerical"
"relapse_pre1_psev1","numerical"
"relapse_pre1_psev2","numerical"
"relapse_pre1_psev3","numerical"
"relapse_pre1_ssev1","numerical"
"relapse_pre1_ssev2","numerical"
"relapse_pre1_ssev3","numerical"
"relapse_pre1_trty","numerical"
"relapse_pre1_trtn","numerical"
"relapse_pre2_psev1","numerical"
"relapse_pre2_psev2","numerical"
"relapse_pre2_psev3","numerical"
"relapse_pre2_ssev1","numerical"
"relapse_pre2_ssev2","numerical"
"relapse_pre2_ssev3","numerical"
"relapse_pre2_trty","numerical"
"relapse_pre2_trtn","numerical"
"relapse_pre3_psev1","numerical"
"relapse_pre3_psev2","numerical"
"relapse_pre3_psev3","numerical"
"relapse_pre3_ssev1","numerical"
"relapse_pre3_ssev2","numerical"
"relapse_pre3_ssev3","numerical"
"relapse_pre3_trty","numerical"
"relapse_pre3_trtn","numerical"
"relapse_pre_90_01","numerical"
"relapse_pre_91to180_01","numerical"
"relapse_pre_181to360_01","numerical"
"relapse_pre_1to2_01","numerical"
"relapse_pre_2to3_01","numerical"
"relapse_pre_3to4_01","numerical"
"relapse_fu_any_01","numerical"
"years_diag_idx","numerical"
"rx_fing_1","numerical"
"rx_fing_2","numerical"
"rx_fing_3","numerical"
"rx_fing_4","numerical"
"rx_ga_1","numerical"
"rx_ga_2","numerical"
"rx_ga_3","numerical"
"rx_ga_4","numerical"
"rx_nat_1","numerical"
"rx_nat_2","numerical"
"rx_nat_3","numerical"
"rx_nat_4","numerical"
"rx_tecf_1","numerical"
"rx_tecf_2","numerical"
"rx_tecf_3","numerical"
"rx_tecf_4","numerical"
"rx_teri_1","numerical"
"rx_teri_2","numerical"
"rx_teri_3","numerical"
"rx_teri_4","numerical"
"rx_avo_1","numerical"
"rx_avo_2","numerical"
"rx_avo_3","numerical"
"rx_avo_4","numerical"
"rx_bet_1","numerical"
"rx_bet_2","numerical"
"rx_bet_3","numerical"
"rx_bet_4","numerical"
"rx_ext_1","numerical"
"rx_ext_2","numerical"
"rx_ext_3","numerical"
"rx_ext_4","numerical"
"rx_reb_1","numerical"
"rx_reb_2","numerical"
"rx_reb_3","numerical"
"rx_reb_4","numerical"
"rx_alem_1","numerical"
"rx_alem_2","numerical"
"rx_alem_3","numerical"
"rx_alem_4","numerical"
"rx_pegint_1","numerical"
"rx_pegint_2","numerical"
"rx_pegint_3","numerical"
"rx_pegint_4","numerical"
"pre1_edss_score","numerical"
"pre1_edss_fs1","numerical"
"pre1_edss_fs2","numerical"
"pre1_edss_fs3","numerical"
"pre1_edss_fs4","numerical"
"pre1_edss_fs5","numerical"
"pre1_edss_fs6","numerical"
"pre1_edss_fs7","numerical"
"pre1_edss_fs8","numerical"
"pre2_edss_score","numerical"
"pre2_edss_fs1","numerical"
"pre2_edss_fs2","numerical"
"pre2_edss_fs3","numerical"
"pre2_edss_fs4","numerical"
"pre2_edss_fs5","numerical"
"pre2_edss_fs6","numerical"
"pre2_edss_fs7","numerical"
"pre2_edss_fs8","numerical"
"pre3_edss_score","numerical"
"pre3_edss_fs1","numerical"
"pre3_edss_fs2","numerical"
"pre3_edss_fs3","numerical"
"pre3_edss_fs4","numerical"
"pre3_edss_fs5","numerical"
"pre3_edss_fs6","numerical"
"pre3_edss_fs7","numerical"
"pre3_edss_fs8","numerical"
"pre0_adh_given","numerical"
"pre0_adh_needsaid","numerical"
"pre0_adh_no","numerical"
"pre0_part_completely","numerical"
"pre0_part_notpossible","numerical"
"pre0_part_restricted","numerical"
"pre0_visreas_comp","numerical"
"pre0_visreas_fu","numerical"
"pre0_visreas_prog","numerical"
"pre0_visreas_relapse","numerical"
"pre0_visreas_sideff","numerical"
"pre0_visreas_patwish","numerical"
"pre0_qdeg_disab","numerical"
"pre0_deg_disab","numerical"
"pre0_loc","numerical"
"pre1_adh_given","numerical"
"pre1_adh_needsaid","numerical"
"pre1_adh_no","numerical"
"pre1_part_completely","numerical"
"pre1_part_notpossible","numerical"
"pre1_part_restricted","numerical"
"pre1_visreas_comp","numerical"
"pre1_visreas_fu","numerical"
"pre1_visreas_prog","numerical"
"pre1_visreas_relapse","numerical"
"pre1_visreas_sideff","numerical"
"pre1_visreas_patwish","numerical"
"pre1_qdeg_disab","numerical"
"pre1_deg_disab","numerical"
"pre1_loc","numerical"
"pre2_adh_given","numerical"
"pre2_adh_needsaid","numerical"
"pre2_adh_no","numerical"
"pre2_part_completely","numerical"
"pre2_part_notpossible","numerical"
"pre2_part_restricted","numerical"
"pre2_visreas_comp","numerical"
"pre2_visreas_fu","numerical"
"pre2_visreas_prog","numerical"
"pre2_visreas_relapse","numerical"
"pre2_visreas_sideff","numerical"
"pre2_visreas_patwish","numerical"
"pre2_qdeg_disab","numerical"
"pre2_deg_disab","numerical"
"pre2_loc","numerical"
"pre3_adh_given","numerical"
"pre3_adh_needsaid","numerical"
"pre3_adh_no","numerical"
"pre3_part_completely","numerical"
"pre3_part_notpossible","numerical"
"pre3_part_restricted","numerical"
"pre3_visreas_comp","numerical"
"pre3_visreas_fu","numerical"
"pre3_visreas_prog","numerical"
"pre3_visreas_relapse","numerical"
"pre3_visreas_sideff","numerical"
"pre3_visreas_patwish","numerical"
"pre3_qdeg_disab","numerical"
"pre3_deg_disab","numerical"
"pre3_loc","numerical"
"pre0_csf_igg","numerical"
"pre0_csf_cellcnt","numerical"
"pre0_csf_olig","numerical"
"pre0_csf_prot","numerical"
"pre0_csf_path","numerical"
"pre0_med_jcv","numerical"
"pre0_med_lsec","numerical"
"pre0_med_nab","numerical"
"pre0_med_vzv","numerical"
"pre0_med_acnat","numerical"
"pre1_csf_igg","numerical"
"pre1_csf_cellcnt","numerical"
"pre1_csf_olig","numerical"
"pre1_csf_prot","numerical"
"pre1_csf_path","numerical"
"pre1_med_jcv","numerical"
"pre1_med_lsec","numerical"
"pre1_med_nab","numerical"
"pre1_med_vzv","numerical"
"pre1_med_acnat","numerical"
"pre2_csf_igg","numerical"
"pre2_csf_cellcnt","numerical"
"pre2_csf_olig","numerical"
"pre2_csf_prot","numerical"
"pre2_csf_path","numerical"
"pre2_med_jcv","numerical"
"pre2_med_lsec","numerical"
"pre2_med_nab","numerical"
"pre2_med_vzv","numerical"
"pre2_med_acnat","numerical"
"pre3_csf_igg","numerical"
"pre3_csf_cellcnt","numerical"
"pre3_csf_olig","numerical"
"pre3_csf_prot","numerical"
"pre3_csf_path","numerical"
"pre3_med_jcv","numerical"
"pre3_med_lsec","numerical"
"pre3_med_nab","numerical"
"pre3_med_vzv","numerical"
"pre3_med_acnat","numerical"
"pre0_drug2","numerical"
"pre0_drug3","numerical"
"pre0_drug4","numerical"
"pre0_drug5","numerical"
"pre0_drug6","numerical"
"pre0_drug7","numerical"
"pre0_drug8","numerical"
"pre0_drug9","numerical"
"pre0_drug10","numerical"
"pre0_drug11","numerical"
"pre0_drug12","numerical"
"pre0_drug13","numerical"
"pre0_drug14","numerical"
"pre0_drug15","numerical"
"pre0_drug16","numerical"
"pre0_drug17","numerical"
"pre0_drug18","numerical"
"pre0_drug19","numerical"
"pre0_drug20","numerical"
"pre0_drug21","numerical"
"pre0_drug22","numerical"
"pre0_drug23","numerical"
"pre0_drug24","numerical"
"pre0_drug25","numerical"
"pre0_drug26","numerical"
"pre0_drug27","numerical"
"pre0_drug28","numerical"
"pre0_drug29","numerical"
"pre0_drug30","numerical"
"pre0_drug31","numerical"
"pre0_drug32","numerical"
"pre0_drug33","numerical"
"pre0_drug34","numerical"
"pre0_drug35","numerical"
"pre0_drug36","numerical"
"pre0_drug37","numerical"
"pre0_drug38","numerical"
"pre0_drug39","numerical"
"pre0_drug40","numerical"
"pre0_drug41","numerical"
"pre0_drug42","numerical"
"pre1_drug2","numerical"
"pre1_drug3","numerical"
"pre1_drug4","numerical"
"pre1_drug5","numerical"
"pre1_drug6","numerical"
"pre1_drug7","numerical"
"pre1_drug8","numerical"
"pre1_drug9","numerical"
"pre1_drug10","numerical"
"pre1_drug11","numerical"
"pre1_drug12","numerical"
"pre1_drug13","numerical"
"pre1_drug14","numerical"
"pre1_drug15","numerical"
"pre1_drug16","numerical"
"pre1_drug17","numerical"
"pre1_drug18","numerical"
"pre1_drug19","numerical"
"pre1_drug20","numerical"
"pre1_drug21","numerical"
"pre1_drug22","numerical"
"pre1_drug23","numerical"
"pre1_drug24","numerical"
"pre1_drug25","numerical"
"pre1_drug26","numerical"
"pre1_drug27","numerical"
"pre1_drug28","numerical"
"pre1_drug29","numerical"
"pre1_drug30","numerical"
"pre1_drug31","numerical"
"pre1_drug32","numerical"
"pre1_drug33","numerical"
"pre1_drug34","numerical"
"pre1_drug35","numerical"
"pre1_drug36","numerical"
"pre1_drug37","numerical"
"pre1_drug38","numerical"
"pre1_drug39","numerical"
"pre1_drug40","numerical"
"pre1_drug41","numerical"
"pre1_drug42","numerical"
"pre2_drug2","numerical"
"pre2_drug3","numerical"
"pre2_drug4","numerical"
"pre2_drug5","numerical"
"pre2_drug6","numerical"
"pre2_drug7","numerical"
"pre2_drug8","numerical"
"pre2_drug9","numerical"
"pre2_drug10","numerical"
"pre2_drug11","numerical"
"pre2_drug12","numerical"
"pre2_drug13","numerical"
"pre2_drug14","numerical"
"pre2_drug15","numerical"
"pre2_drug16","numerical"
"pre2_drug17","numerical"
"pre2_drug18","numerical"
"pre2_drug19","numerical"
"pre2_drug20","numerical"
"pre2_drug21","numerical"
"pre2_drug22","numerical"
"pre2_drug23","numerical"
"pre2_drug24","numerical"
"pre2_drug25","numerical"
"pre2_drug26","numerical"
"pre2_drug27","numerical"
"pre2_drug28","numerical"
"pre2_drug29","numerical"
"pre2_drug30","numerical"
"pre2_drug31","numerical"
"pre2_drug32","numerical"
"pre2_drug33","numerical"
"pre2_drug34","numerical"
"pre2_drug35","numerical"
"pre2_drug36","numerical"
"pre2_drug37","numerical"
"pre2_drug38","numerical"
"pre2_drug39","numerical"
"pre2_drug40","numerical"
"pre2_drug41","numerical"
"pre2_drug42","numerical"
"pre3_drug2","numerical"
"pre3_drug3","numerical"
"pre3_drug4","numerical"
"pre3_drug5","numerical"
"pre3_drug6","numerical"
"pre3_drug7","numerical"
"pre3_drug8","numerical"
"pre3_drug9","numerical"
"pre3_drug10","numerical"
"pre3_drug11","numerical"
"pre3_drug12","numerical"
"pre3_drug13","numerical"
"pre3_drug14","numerical"
"pre3_drug15","numerical"
"pre3_drug16","numerical"
"pre3_drug17","numerical"
"pre3_drug18","numerical"
"pre3_drug19","numerical"
"pre3_drug20","numerical"
"pre3_drug21","numerical"
"pre3_drug22","numerical"
"pre3_drug23","numerical"
"pre3_drug24","numerical"
"pre3_drug25","numerical"
"pre3_drug26","numerical"
"pre3_drug27","numerical"
"pre3_drug28","numerical"
"pre3_drug29","numerical"
"pre3_drug30","numerical"
"pre3_drug31","numerical"
"pre3_drug32","numerical"
"pre3_drug33","numerical"
"pre3_drug34","numerical"
"pre3_drug35","numerical"
"pre3_drug36","numerical"
"pre3_drug37","numerical"
"pre3_drug38","numerical"
"pre3_drug39","numerical"
"pre3_drug40","numerical"
"pre3_drug41","numerical"
"pre3_drug42","numerical"
"pre1_edssprog","numerical"
"pre2_edssprog","numerical"
"pre3_edssprog","numerical"
"pre1_edssconf3","numerical"
"pre2_edssconf3","numerical"
"pre3_edssconf3","numerical"
"avl_idx_fing","numerical"
"avl_idx_teri","numerical"
"avl_idx_tecf","numerical"
"avl_idx_alem","numerical"
"avl_idx_pegint","numerical"
"relapse_or_prog","numerical"
"relapse_and_prog","numerical"
"relapse_or_conf","numerical"
"idxyr","numerical"
