"var_name","num_of_nonmissing","pc_of_nonmissing","num_of_missing","pc_of_missing","mean","std","min","p5","p10","p25","p50","p75","p90","p95","p99","max"
"n_idx_rx",6112,"100.00%",0,"0.00%",4.99,2.78,1,1,2,2,5,7,10,10,11,13
"n_switch_rx_dayssup",1820,"29.78%",4292,"70.22%",1186.01,1175.91,3,64,139.7,323.75,787,1634.25,2887.5,3699,5005.62,7132
"n_precont_dayssup",4292,"70.22%",1820,"29.78%",1083.48,1137.73,90,110.55,146.1,278,644,1486.75,2745.9,3527.75,4981.09,10059
"n_familial_MS",6112,"100.00%",0,"0.00%",0.06,0.23,0,0,0,0,0,0,0,1,1,1
"n_num_children",4423,"72.37%",1689,"27.63%",1.03,1.05,0,0,0,0,1,2,2,3,4,7
"n_init_vision",2103,"34.41%",4009,"65.59%",0.76,0.43,0,0,0,1,1,1,1,1,1,1
"n_init_brainstem",650,"10.63%",5462,"89.37%",0.11,0.31,0,0,0,0,0,0,1,1,1,1
"n_init_movement",1218,"19.93%",4894,"80.07%",0.56,0.5,0,0,0,0,1,1,1,1,1,1
"n_init_cerebell",856,"14.01%",5256,"85.99%",0.29,0.45,0,0,0,0,0,1,1,1,1,1
"n_init_paresth",2966,"48.53%",3146,"51.47%",0.93,0.26,0,0,1,1,1,1,1,1,1,1
"n_init_bladder",648,"10.60%",5464,"89.40%",0.02,0.12,0,0,0,0,0,0,0,0,1,1
"n_init_intest",642,"10.50%",5470,"89.50%",0,0,0,0,0,0,0,0,0,0,0,0
"n_init_sexual",641,"10.49%",5471,"89.51%",0,0,0,0,0,0,0,0,0,0,0,0
"n_init_depeupconc",643,"10.52%",5469,"89.48%",0.04,0.2,0,0,0,0,0,0,0,0,1,1
"n_age",6112,"100.00%",0,"0.00%",40.15,10.45,10,23.55,26,32,41,48,53,57,65,81
"n_tblcoh",6112,"100.00%",0,"0.00%",1.64,1.08,1,1,1,1,1,2,4,4,4,4
"n_baseline_edss_score",6112,"100.00%",0,"0.00%",1.91,1.55,0,0,0,1,2,3,4,5,6.5,8.5
"n_pre0_edss_fs1",5251,"85.91%",861,"14.09%",0.88,1.1,0,0,0,0,0,2,3,3,4,6
"n_pre0_edss_fs2",5240,"85.73%",872,"14.27%",0.55,0.91,0,0,0,0,0,1,2,3,3,5
"n_pre0_edss_fs3",5243,"85.78%",869,"14.22%",0.26,0.58,0,0,0,0,0,0,1,2,2,4
"n_pre0_edss_fs4",5244,"85.80%",868,"14.20%",0.81,0.94,0,0,0,0,1,1,2,3,3,5
"n_pre0_edss_fs5",5246,"85.83%",866,"14.17%",0.31,0.65,0,0,0,0,0,0,1,2,3,5
"n_pre0_edss_fs6",5244,"85.80%",868,"14.20%",0.32,0.69,0,0,0,0,0,0,1,2,3,5
"n_pre0_edss_fs7",5243,"85.78%",869,"14.22%",0.54,0.83,0,0,0,0,0,1,2,2,3,4
"n_pre0_edss_fs8",5275,"86.31%",837,"13.69%",0.29,1.04,0,0,0,0,0,0,1,2,6,10
"n_edssprog",6112,"100.00%",0,"0.00%",0.11,0.31,0,0,0,0,0,0,1,1,1,1
"n_edssconf3",6112,"100.00%",0,"0.00%",0.05,0.22,0,0,0,0,0,0,0,1,1,1
"n_has2edss_conf3",6112,"100.00%",0,"0.00%",0.65,0.48,0,0,0,0,1,1,1,1,1,1
"n_relapse_pre0_psev1",6112,"100.00%",0,"0.00%",0.03,0.18,0,0,0,0,0,0,0,0,1,3
"n_relapse_pre0_psev2",6112,"100.00%",0,"0.00%",0.04,0.24,0,0,0,0,0,0,0,0,1,4
"n_relapse_pre0_psev3",6112,"100.00%",0,"0.00%",0.01,0.08,0,0,0,0,0,0,0,0,0,2
"n_relapse_pre0_ssev1",6112,"100.00%",0,"0.00%",0.02,0.16,0,0,0,0,0,0,0,0,1,2
"n_relapse_pre0_ssev2",6112,"100.00%",0,"0.00%",0.04,0.25,0,0,0,0,0,0,0,0,1,4
"n_relapse_pre0_ssev3",6112,"100.00%",0,"0.00%",0.01,0.09,0,0,0,0,0,0,0,0,0,2
"n_relapse_pre0_trty",6112,"100.00%",0,"0.00%",0.37,0.71,0,0,0,0,0,1,1,2,3,6
"n_relapse_pre0_trtn",6112,"100.00%",0,"0.00%",0.01,0.11,0,0,0,0,0,0,0,0,0,2
"n_relapse_pre1_psev1",6112,"100.00%",0,"0.00%",0.01,0.11,0,0,0,0,0,0,0,0,0,2
"n_relapse_pre1_psev2",6112,"100.00%",0,"0.00%",0.02,0.16,0,0,0,0,0,0,0,0,1,4
"n_relapse_pre1_psev3",6112,"100.00%",0,"0.00%",0,0.03,0,0,0,0,0,0,0,0,0,1
"n_relapse_pre1_ssev1",6112,"100.00%",0,"0.00%",0.01,0.11,0,0,0,0,0,0,0,0,0,2
"n_relapse_pre1_ssev2",6112,"100.00%",0,"0.00%",0.02,0.16,0,0,0,0,0,0,0,0,1,3
"n_relapse_pre1_ssev3",6112,"100.00%",0,"0.00%",0,0.05,0,0,0,0,0,0,0,0,0,1
"n_relapse_pre1_trty",6112,"100.00%",0,"0.00%",0.23,0.54,0,0,0,0,0,0,1,1,2,5
"n_relapse_pre1_trtn",6112,"100.00%",0,"0.00%",0.01,0.09,0,0,0,0,0,0,0,0,0,2
"n_relapse_pre2_psev1",6112,"100.00%",0,"0.00%",0,0.06,0,0,0,0,0,0,0,0,0,2
"n_relapse_pre2_psev2",6112,"100.00%",0,"0.00%",0.01,0.13,0,0,0,0,0,0,0,0,0,4
"n_relapse_pre2_psev3",6112,"100.00%",0,"0.00%",0,0.02,0,0,0,0,0,0,0,0,0,1
"n_relapse_pre2_ssev1",6112,"100.00%",0,"0.00%",0,0.06,0,0,0,0,0,0,0,0,0,2
"n_relapse_pre2_ssev2",6112,"100.00%",0,"0.00%",0.01,0.13,0,0,0,0,0,0,0,0,0,4
"n_relapse_pre2_ssev3",6112,"100.00%",0,"0.00%",0,0.03,0,0,0,0,0,0,0,0,0,1
"n_relapse_pre2_trty",6112,"100.00%",0,"0.00%",0.13,0.43,0,0,0,0,0,0,1,1,2,5
"n_relapse_pre2_trtn",6112,"100.00%",0,"0.00%",0,0.05,0,0,0,0,0,0,0,0,0,1
"n_relapse_pre3_psev1",6112,"100.00%",0,"0.00%",0,0.04,0,0,0,0,0,0,0,0,0,1
"n_relapse_pre3_psev2",6112,"100.00%",0,"0.00%",0,0.07,0,0,0,0,0,0,0,0,0,2
"n_relapse_pre3_psev3",6112,"100.00%",0,"0.00%",0,0,0,0,0,0,0,0,0,0,0,0
"n_relapse_pre3_ssev1",6112,"100.00%",0,"0.00%",0,0.04,0,0,0,0,0,0,0,0,0,1
"n_relapse_pre3_ssev2",6112,"100.00%",0,"0.00%",0,0.08,0,0,0,0,0,0,0,0,0,2
"n_relapse_pre3_ssev3",6112,"100.00%",0,"0.00%",0,0.01,0,0,0,0,0,0,0,0,0,1
"n_relapse_pre3_trty",6112,"100.00%",0,"0.00%",0.08,0.32,0,0,0,0,0,0,0,1,2,5
"n_relapse_pre3_trtn",6112,"100.00%",0,"0.00%",0,0.04,0,0,0,0,0,0,0,0,0,1
"n_relapse_pre_90_01",6112,"100.00%",0,"0.00%",0.11,0.32,0,0,0,0,0,0,1,1,1,1
"n_relapse_pre_91to180_01",6112,"100.00%",0,"0.00%",0.1,0.3,0,0,0,0,0,0,1,1,1,1
"n_relapse_pre_181to360_01",6112,"100.00%",0,"0.00%",0.18,0.39,0,0,0,0,0,0,1,1,1,1
"n_relapse_pre_1to2_01",6112,"100.00%",0,"0.00%",0.24,0.43,0,0,0,0,0,0,1,1,1,1
"n_relapse_pre_2to3_01",6112,"100.00%",0,"0.00%",0.15,0.35,0,0,0,0,0,0,1,1,1,1
"n_relapse_pre_3to4_01",6112,"100.00%",0,"0.00%",0.09,0.29,0,0,0,0,0,0,0,1,1,1
"n_relapse_fu_any_01",6112,"100.00%",0,"0.00%",0.21,0.41,0,0,0,0,0,0,1,1,1,1
"n_years_diag_idx",6089,"99.62%",23,"0.38%",6.93,6.25,0,1,1,2,5,10,16,19,26,43
"n_rx_fing_1",6112,"100.00%",0,"0.00%",0.01,0.08,0,0,0,0,0,0,0,0,0,1
"n_rx_fing_2",6112,"100.00%",0,"0.00%",0.01,0.09,0,0,0,0,0,0,0,0,0,1
"n_rx_fing_3",6112,"100.00%",0,"0.00%",0.01,0.08,0,0,0,0,0,0,0,0,0,1
"n_rx_fing_4",6112,"100.00%",0,"0.00%",0,0.06,0,0,0,0,0,0,0,0,0,1
"n_rx_ga_1",6112,"100.00%",0,"0.00%",0.09,0.29,0,0,0,0,0,0,0,1,1,1
"n_rx_ga_2",6112,"100.00%",0,"0.00%",0.08,0.27,0,0,0,0,0,0,0,1,1,1
"n_rx_ga_3",6112,"100.00%",0,"0.00%",0.07,0.25,0,0,0,0,0,0,0,1,1,1
"n_rx_ga_4",6112,"100.00%",0,"0.00%",0.06,0.23,0,0,0,0,0,0,0,1,1,1
"n_rx_nat_1",6112,"100.00%",0,"0.00%",0.01,0.08,0,0,0,0,0,0,0,0,0,1
"n_rx_nat_2",6112,"100.00%",0,"0.00%",0.01,0.1,0,0,0,0,0,0,0,0,1,1
"n_rx_nat_3",6112,"100.00%",0,"0.00%",0.01,0.1,0,0,0,0,0,0,0,0,1,1
"n_rx_nat_4",6112,"100.00%",0,"0.00%",0.01,0.09,0,0,0,0,0,0,0,0,0,1
"n_rx_tecf_1",6112,"100.00%",0,"0.00%",0,0.06,0,0,0,0,0,0,0,0,0,1
"n_rx_tecf_2",6112,"100.00%",0,"0.00%",0,0.02,0,0,0,0,0,0,0,0,0,1
"n_rx_tecf_3",6112,"100.00%",0,"0.00%",0,0,0,0,0,0,0,0,0,0,0,0
"n_rx_tecf_4",6112,"100.00%",0,"0.00%",0,0,0,0,0,0,0,0,0,0,0,0
"n_rx_teri_1",6112,"100.00%",0,"0.00%",0,0.03,0,0,0,0,0,0,0,0,0,1
"n_rx_teri_2",6112,"100.00%",0,"0.00%",0,0.03,0,0,0,0,0,0,0,0,0,1
"n_rx_teri_3",6112,"100.00%",0,"0.00%",0,0.03,0,0,0,0,0,0,0,0,0,1
"n_rx_teri_4",6112,"100.00%",0,"0.00%",0,0.02,0,0,0,0,0,0,0,0,0,1
"n_rx_avo_1",6112,"100.00%",0,"0.00%",0.06,0.24,0,0,0,0,0,0,0,1,1,1
"n_rx_avo_2",6112,"100.00%",0,"0.00%",0.06,0.24,0,0,0,0,0,0,0,1,1,1
"n_rx_avo_3",6112,"100.00%",0,"0.00%",0.05,0.22,0,0,0,0,0,0,0,0,1,1
"n_rx_avo_4",6112,"100.00%",0,"0.00%",0.04,0.2,0,0,0,0,0,0,0,0,1,1
"n_rx_bet_1",6112,"100.00%",0,"0.00%",0.06,0.24,0,0,0,0,0,0,0,1,1,1
"n_rx_bet_2",6112,"100.00%",0,"0.00%",0.06,0.24,0,0,0,0,0,0,0,1,1,1
"n_rx_bet_3",6112,"100.00%",0,"0.00%",0.06,0.23,0,0,0,0,0,0,0,1,1,1
"n_rx_bet_4",6112,"100.00%",0,"0.00%",0.05,0.22,0,0,0,0,0,0,0,1,1,1
"n_rx_ext_1",6112,"100.00%",0,"0.00%",0.03,0.17,0,0,0,0,0,0,0,0,1,1
"n_rx_ext_2",6112,"100.00%",0,"0.00%",0.02,0.15,0,0,0,0,0,0,0,0,1,1
"n_rx_ext_3",6112,"100.00%",0,"0.00%",0.02,0.13,0,0,0,0,0,0,0,0,1,1
"n_rx_ext_4",6112,"100.00%",0,"0.00%",0.01,0.1,0,0,0,0,0,0,0,0,1,1
"n_rx_reb_1",6112,"100.00%",0,"0.00%",0.1,0.3,0,0,0,0,0,0,1,1,1,1
"n_rx_reb_2",6112,"100.00%",0,"0.00%",0.09,0.29,0,0,0,0,0,0,0,1,1,1
"n_rx_reb_3",6112,"100.00%",0,"0.00%",0.08,0.27,0,0,0,0,0,0,0,1,1,1
"n_rx_reb_4",6112,"100.00%",0,"0.00%",0.06,0.24,0,0,0,0,0,0,0,1,1,1
"n_rx_alem_1",6112,"100.00%",0,"0.00%",0,0,0,0,0,0,0,0,0,0,0,0
"n_rx_alem_2",6112,"100.00%",0,"0.00%",0,0,0,0,0,0,0,0,0,0,0,0
"n_rx_alem_3",6112,"100.00%",0,"0.00%",0,0,0,0,0,0,0,0,0,0,0,0
"n_rx_alem_4",6112,"100.00%",0,"0.00%",0,0,0,0,0,0,0,0,0,0,0,0
"n_rx_pegint_1",6112,"100.00%",0,"0.00%",0,0.03,0,0,0,0,0,0,0,0,0,1
"n_rx_pegint_2",6112,"100.00%",0,"0.00%",0,0,0,0,0,0,0,0,0,0,0,0
"n_rx_pegint_3",6112,"100.00%",0,"0.00%",0,0,0,0,0,0,0,0,0,0,0,0
"n_rx_pegint_4",6112,"100.00%",0,"0.00%",0,0,0,0,0,0,0,0,0,0,0,0
"n_pre1_edss_score",3540,"57.92%",2572,"42.08%",1.79,1.5,0,0,0,1,1.5,2.5,4,4.5,6,8
"n_pre1_edss_fs1",3040,"49.74%",3072,"50.26%",0.79,1.04,0,0,0,0,0,1,2,3,4,5
"n_pre1_edss_fs2",3041,"49.75%",3071,"50.25%",0.47,0.86,0,0,0,0,0,1,2,2,3,4
"n_pre1_edss_fs3",3039,"49.72%",3073,"50.28%",0.23,0.55,0,0,0,0,0,0,1,1,2,4
"n_pre1_edss_fs4",3042,"49.77%",3070,"50.23%",0.73,0.9,0,0,0,0,0,1,2,2,3,5
"n_pre1_edss_fs5",3041,"49.75%",3071,"50.25%",0.27,0.62,0,0,0,0,0,0,1,2,2,5
"n_pre1_edss_fs6",3040,"49.74%",3072,"50.26%",0.29,0.67,0,0,0,0,0,0,1,2,3,5
"n_pre1_edss_fs7",3037,"49.69%",3075,"50.31%",0.5,0.81,0,0,0,0,0,1,2,2,3,4
"n_pre1_edss_fs8",3048,"49.87%",3064,"50.13%",0.24,0.96,0,0,0,0,0,0,0,2,5,8
"n_pre2_edss_score",2184,"35.73%",3928,"64.27%",1.78,1.53,0,0,0,1,1.5,2.5,4,4.5,6.5,8.5
"n_pre2_edss_fs1",1886,"30.86%",4226,"69.14%",0.8,1.06,0,0,0,0,0,1,2,3,4,5
"n_pre2_edss_fs2",1881,"30.78%",4231,"69.22%",0.46,0.86,0,0,0,0,0,1,2,2,3,4
"n_pre2_edss_fs3",1885,"30.84%",4227,"69.16%",0.23,0.56,0,0,0,0,0,0,1,1.79999999999995,2,4
"n_pre2_edss_fs4",1882,"30.79%",4230,"69.21%",0.73,0.91,0,0,0,0,0,1,2,2,3,4
"n_pre2_edss_fs5",1882,"30.79%",4230,"69.21%",0.29,0.63,0,0,0,0,0,0,1,2,3,5
"n_pre2_edss_fs6",1883,"30.81%",4229,"69.19%",0.26,0.64,0,0,0,0,0,0,1,2,3,5
"n_pre2_edss_fs7",1881,"30.78%",4231,"69.22%",0.49,0.81,0,0,0,0,0,1,2,2,3,4
"n_pre2_edss_fs8",1888,"30.89%",4224,"69.11%",0.29,1.12,0,0,0,0,0,0,0,2,6,10
"n_pre3_edss_score",1342,"21.96%",4770,"78.04%",1.75,1.48,0,0,0,1,1.5,2.5,4,4.5,6.29499999999996,7.5
"n_pre3_edss_fs1",1136,"18.59%",4976,"81.41%",0.76,1.02,0,0,0,0,0,1,2,3,4,5
"n_pre3_edss_fs2",1136,"18.59%",4976,"81.41%",0.45,0.84,0,0,0,0,0,1,2,2,3,4
"n_pre3_edss_fs3",1136,"18.59%",4976,"81.41%",0.22,0.54,0,0,0,0,0,0,1,1,2,3
"n_pre3_edss_fs4",1133,"18.54%",4979,"81.46%",0.72,0.92,0,0,0,0,0,1,2,2,3,5
"n_pre3_edss_fs5",1135,"18.57%",4977,"81.43%",0.26,0.61,0,0,0,0,0,0,1,2,3,4
"n_pre3_edss_fs6",1134,"18.55%",4978,"81.45%",0.29,0.69,0,0,0,0,0,0,1,2,3,5
"n_pre3_edss_fs7",1135,"18.57%",4977,"81.43%",0.5,0.82,0,0,0,0,0,1,2,2,3,3
"n_pre3_edss_fs8",1136,"18.59%",4976,"81.41%",0.25,1.02,0,0,0,0,0,0,0,2,6,8
"n_pre0_adh_given",6112,"100.00%",0,"0.00%",0.53,0.5,0,0,0,0,1,1,1,1,1,1
"n_pre0_adh_needsaid",6112,"100.00%",0,"0.00%",0.05,0.22,0,0,0,0,0,0,0,1,1,1
"n_pre0_adh_no",6112,"100.00%",0,"0.00%",0.02,0.14,0,0,0,0,0,0,0,0,1,1
"n_pre0_part_completely",6112,"100.00%",0,"0.00%",0.46,0.5,0,0,0,0,0,1,1,1,1,1
"n_pre0_part_notpossible",6112,"100.00%",0,"0.00%",0,0.07,0,0,0,0,0,0,0,0,0,1
"n_pre0_part_restricted",6112,"100.00%",0,"0.00%",0.05,0.23,0,0,0,0,0,0,0,1,1,1
"n_pre0_visreas_comp",6112,"100.00%",0,"0.00%",0.01,0.1,0,0,0,0,0,0,0,0,0,1
"n_pre0_visreas_fu",6112,"100.00%",0,"0.00%",0.54,0.5,0,0,0,0,1,1,1,1,1,1
"n_pre0_visreas_prog",6112,"100.00%",0,"0.00%",0.01,0.1,0,0,0,0,0,0,0,0,0,1
"n_pre0_visreas_relapse",6112,"100.00%",0,"0.00%",0.17,0.38,0,0,0,0,0,0,1,1,1,1
"n_pre0_visreas_sideff",6112,"100.00%",0,"0.00%",0.01,0.07,0,0,0,0,0,0,0,0,0,1
"n_pre0_visreas_patwish",6112,"100.00%",0,"0.00%",0.07,0.25,0,0,0,0,0,0,0,1,1,1
"n_pre0_qdeg_disab",4340,"71.01%",1772,"28.99%",0.66,0.78,0,0,0,0,0,1,2,2,3,4
"n_pre0_deg_disab",3882,"63.51%",2230,"36.49%",24.47,29,0,0,0,0,0,50,60,80,100,100
"n_pre0_loc",3516,"57.53%",2596,"42.47%",-0.91,0.4,-1,-1,-1,-1,-1,-1,-1,0,1,3
"n_pre1_adh_given",6112,"100.00%",0,"0.00%",0.32,0.47,0,0,0,0,0,1,1,1,1,1
"n_pre1_adh_needsaid",6112,"100.00%",0,"0.00%",0.03,0.17,0,0,0,0,0,0,0,0,1,1
"n_pre1_adh_no",6112,"100.00%",0,"0.00%",0.01,0.11,0,0,0,0,0,0,0,0,1,1
"n_pre1_part_completely",6112,"100.00%",0,"0.00%",0.26,0.44,0,0,0,0,0,1,1,1,1,1
"n_pre1_part_notpossible",6112,"100.00%",0,"0.00%",0,0.05,0,0,0,0,0,0,0,0,0,1
"n_pre1_part_restricted",6112,"100.00%",0,"0.00%",0.03,0.17,0,0,0,0,0,0,0,0,1,1
"n_pre1_visreas_comp",6112,"100.00%",0,"0.00%",0,0.06,0,0,0,0,0,0,0,0,0,1
"n_pre1_visreas_fu",6112,"100.00%",0,"0.00%",0.32,0.47,0,0,0,0,0,1,1,1,1,1
"n_pre1_visreas_prog",6112,"100.00%",0,"0.00%",0.01,0.07,0,0,0,0,0,0,0,0,0,1
"n_pre1_visreas_relapse",6112,"100.00%",0,"0.00%",0.1,0.3,0,0,0,0,0,0,0,1,1,1
"n_pre1_visreas_sideff",6112,"100.00%",0,"0.00%",0,0.04,0,0,0,0,0,0,0,0,0,1
"n_pre1_visreas_patwish",6112,"100.00%",0,"0.00%",0.03,0.17,0,0,0,0,0,0,0,0,1,1
"n_pre1_qdeg_disab",2850,"46.63%",3262,"53.37%",0.66,0.78,0,0,0,0,0,1,2,2,3,4
"n_pre1_deg_disab",2358,"38.58%",3754,"61.42%",26.56,29.41,0,0,0,0,20,50,70,80,100,100
"n_pre1_loc",2005,"32.80%",4107,"67.20%",-0.9,0.4,-1,-1,-1,-1,-1,-1,-1,0,1,3
"n_pre2_adh_given",6112,"100.00%",0,"0.00%",0.18,0.39,0,0,0,0,0,0,1,1,1,1
"n_pre2_adh_needsaid",6112,"100.00%",0,"0.00%",0.02,0.13,0,0,0,0,0,0,0,0,1,1
"n_pre2_adh_no",6112,"100.00%",0,"0.00%",0.01,0.08,0,0,0,0,0,0,0,0,0,1
"n_pre2_part_completely",6112,"100.00%",0,"0.00%",0.14,0.35,0,0,0,0,0,0,1,1,1,1
"n_pre2_part_notpossible",6112,"100.00%",0,"0.00%",0,0.04,0,0,0,0,0,0,0,0,0,1
"n_pre2_part_restricted",6112,"100.00%",0,"0.00%",0.02,0.12,0,0,0,0,0,0,0,0,1,1
"n_pre2_visreas_comp",6112,"100.00%",0,"0.00%",0,0.04,0,0,0,0,0,0,0,0,0,1
"n_pre2_visreas_fu",6112,"100.00%",0,"0.00%",0.18,0.38,0,0,0,0,0,0,1,1,1,1
"n_pre2_visreas_prog",6112,"100.00%",0,"0.00%",0,0.04,0,0,0,0,0,0,0,0,0,1
"n_pre2_visreas_relapse",6112,"100.00%",0,"0.00%",0.05,0.22,0,0,0,0,0,0,0,0,1,1
"n_pre2_visreas_sideff",6112,"100.00%",0,"0.00%",0,0.03,0,0,0,0,0,0,0,0,0,1
"n_pre2_visreas_patwish",6112,"100.00%",0,"0.00%",0.02,0.12,0,0,0,0,0,0,0,0,1,1
"n_pre2_qdeg_disab",1749,"28.62%",4363,"71.38%",0.67,0.79,0,0,0,0,0,1,2,2,3,4
"n_pre2_deg_disab",1316,"21.53%",4796,"78.47%",30.38,29.42,0,0,0,0,30,50,70,80,100,100
"n_pre2_loc",950,"15.54%",5162,"84.46%",-0.89,0.43,-1,-1,-1,-1,-1,-1,-1,0,1,3
"n_pre3_adh_given",6112,"100.00%",0,"0.00%",0.1,0.3,0,0,0,0,0,0,1,1,1,1
"n_pre3_adh_needsaid",6112,"100.00%",0,"0.00%",0.01,0.08,0,0,0,0,0,0,0,0,0,1
"n_pre3_adh_no",6112,"100.00%",0,"0.00%",0,0.05,0,0,0,0,0,0,0,0,0,1
"n_pre3_part_completely",6112,"100.00%",0,"0.00%",0.06,0.25,0,0,0,0,0,0,0,1,1,1
"n_pre3_part_notpossible",6112,"100.00%",0,"0.00%",0,0.01,0,0,0,0,0,0,0,0,0,1
"n_pre3_part_restricted",6112,"100.00%",0,"0.00%",0.01,0.08,0,0,0,0,0,0,0,0,0,1
"n_pre3_visreas_comp",6112,"100.00%",0,"0.00%",0,0.02,0,0,0,0,0,0,0,0,0,1
"n_pre3_visreas_fu",6112,"100.00%",0,"0.00%",0.09,0.28,0,0,0,0,0,0,0,1,1,1
"n_pre3_visreas_prog",6112,"100.00%",0,"0.00%",0,0.01,0,0,0,0,0,0,0,0,0,1
"n_pre3_visreas_relapse",6112,"100.00%",0,"0.00%",0.02,0.14,0,0,0,0,0,0,0,0,1,1
"n_pre3_visreas_sideff",6112,"100.00%",0,"0.00%",0,0.02,0,0,0,0,0,0,0,0,0,1
"n_pre3_visreas_patwish",6112,"100.00%",0,"0.00%",0.01,0.07,0,0,0,0,0,0,0,0,0,1
"n_pre3_qdeg_disab",1054,"17.24%",5058,"82.76%",0.71,0.81,0,0,0,0,1,1,2,2,3,4
"n_pre3_deg_disab",688,"11.26%",5424,"88.74%",35.99,28.98,0,0,0,0,40,60,70,80,100,100
"n_pre3_loc",361,"5.91%",5751,"94.09%",-0.85,0.57,-1,-1,-1,-1,-1,-1,-1,0,2,3
"n_pre0_csf_igg",6112,"100.00%",0,"0.00%",0.16,0.37,0,0,0,0,0,0,1,1,1,1
